n_words,n_sents,flesch_re,sentiment,gase,pti,teg,rci,pai,nava,nava_arc,lewi_idx,lewi_drop,cd_index,vads,ties,attachment,horsemen_total,criticism,contempt,defensiveness,stonewalling,vader_score,nrc_score,liwc_score,emo_anger,emo_sadness,emo_fear,emo_joy,emo_trust,emo_disgust,emo_surprise,emo_anticipation,id,gold_sentiment,gold_emotion
314,17,83.5,0.0514,0.4578,-0.2812,0.2708,0.0234,0.1488,0.0528,Mildly declining,9,0.0402,0.2728,0.0191,-0.0,avoidant,0,0,0,0,0,0.875,0.0,0.3,1,2,1,3,2,0,0,1,BreakUps_1els91a,pos,joy
166,14,92.9,0.1277,0.4944,0.0571,0.1944,0.0196,0.0385,-0.0275,Flat / Unresolved,8,-0.1398,0.25,0.0904,0.0,anxious,0,0,0,0,0,0.8885,0.0171,0.2516,2,2,1,1,2,1,0,2,BreakUps_1br4iz0,pos,joy
437,38,92.8,0.0728,0.5212,0.6267,0.235,0.0166,0.2353,-0.1801,Redemptive / Comedic (recovery arc),25,-0.1631,0.1596,0.0549,0.0,anxious,0,0,0,0,0,0.9929,0.016,0.7763,2,3,1,1,7,0,1,0,BreakUps_1dcrmiy,pos,joy
257,16,78.3,0.0157,0.4623,-0.0476,0.1729,0.0226,0.037,0.1664,Tragic (Freytag: falling action dominates),7,0.0638,0.2779,0.035,-0.0,anxious,0,0,0,0,0,0.6249,0.0038,0.38,1,1,0,0,2,1,0,2,BreakUps_1lggca5,pos,joy
521,36,80.6,-0.0247,0.4178,0.475,0.2683,0.0374,0.381,-0.2969,Redemptive / Comedic (recovery arc),4,-0.1012,0.1153,0.1324,0.0,anxious,0,0,0,0,0,0.5845,0.0,0.0,1,8,2,0,2,1,0,2,BreakUps_1d2mrg4,pos,sadness
665,73,89.7,-0.0586,0.4041,0.8353,0.1636,0.0109,0.2901,0.0547,Mildly declining,39,0.0131,0.1585,0.182,0.0,avoidant,0,0,0,0,0,-0.8591,-0.0045,-0.4996,7,12,4,1,3,2,0,1,BreakUps_1m237d7,neu,trust
252,16,84.8,-0.042,0.3961,0.4688,0.2567,0.0367,0.4399,-0.0195,Flat / Unresolved,12,-0.2531,0.0833,0.1071,-0.0,avoidant,0,0,0,0,0,-0.34,-0.0077,-0.9991,3,4,3,1,1,0,0,1,BreakUps_14p7hjj,neg,joy
1391,68,78.3,0.0715,0.415,0.1935,0.2449,0.0666,0.0728,0.0275,Flat / Unresolved,35,0.0018,0.2391,0.0776,0.3282,anxious,0,0,0,0,0,0.9941,0.0043,0.28,3,8,3,7,3,1,0,6,BreakUps_dm317v,pos,sadness
79,6,87.5,0.0904,0.4771,-0.7,0.2169,0.1818,0.2593,0.0,Flat / Unresolved,2,0.2712,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.0127,0.9992,0,0,0,0,1,0,0,0,BreakUps_i2tqil,pos,joy
322,31,92.8,-0.0715,0.4102,-0.1364,0.1933,0.0216,0.0476,-0.2012,Redemptive / Comedic (recovery arc),25,-0.115,0.1667,0.028,-0.0,anxious,1,1,0,0,0,-0.8481,-0.0031,-0.93,3,5,3,0,1,2,0,0,BreakUps_1lib17n,pos,trust
112,13,91.6,-0.1308,0.4527,0.875,0.2833,0.0174,0.3333,0.1394,Mildly declining,7,-0.0703,0.25,0.0268,-0.0,secure,0,0,0,0,0,-0.7351,-0.0172,-0.86,1,4,1,0,0,0,0,1,BreakUps_1gn4r3q,neg,none
303,27,86.8,0.0264,0.4784,0.65,0.3028,0.0118,0.2353,-0.1267,Mildly improving,1,-0.1604,0.305,0.0792,0.0,disorganised,0,0,0,0,0,0.6124,-0.0032,0.32,0,7,0,2,3,0,0,3,BreakUps_1k6ob3b,pos,sadness
529,46,94.3,-0.0007,0.4666,0.5467,0.2384,0.0411,0.2222,0.2161,Tragic (Freytag: falling action dominates),21,0.1393,0.2724,0.1021,0.1387,secure,0,0,0,0,0,0.9442,0.0,0.37,1,5,4,1,4,0,0,6,BreakUps_he7lax,pos,joy
346,24,91.7,0.0435,0.4539,0.1746,0.4431,0.03,0.3689,-0.2815,Redemptive / Comedic (recovery arc),19,-0.2948,0.2278,0.1474,0.0,avoidant,0,0,0,0,0,0.9113,0.0086,0.0915,5,3,4,3,6,2,0,2,BreakUps_1ld87bg,pos,joy
172,14,85.2,-0.0539,0.42,-0.4091,0.1161,0.0077,0.1978,-0.074,Mildly improving,1,0.0581,0.0833,0.1279,0.0,anxious,0,0,0,0,0,-0.2263,-0.0058,-0.3331,0,2,1,0,0,0,0,0,BreakUps_1ie05r7,pos,none
546,32,82.3,-0.0281,0.4565,-0.7292,0.2334,0.0539,0.316,-0.0421,Flat / Unresolved,2,0.03,0.1444,0.1374,0.0462,avoidant,0,0,0,0,0,0.9781,0.0017,0.17,3,5,0,2,3,2,0,0,BreakUps_1hvfp8w,pos,anger
147,14,92.6,-0.0263,0.4312,-0.7917,0.2708,0.0521,0.3333,-0.2947,Redemptive / Comedic (recovery arc),1,0.0283,0.1667,0.0816,-0.0,anxious,0,0,0,0,0,-0.5423,-0.0066,-0.9992,2,4,1,0,0,1,0,2,BreakUps_p297lp,neu,sadness
150,15,98.5,0.0776,0.4867,-0.0769,0.1663,0.0248,0.0278,0.0829,Mildly declining,3,0.129,0.0,0.06,0.0,anxious,0,0,0,0,0,0.6124,0.0067,0.67,0,0,0,0,1,0,0,1,BreakUps_9a8kwl,pos,joy
294,23,81.1,-0.0619,0.3183,0.7037,0.2968,0.0276,0.2837,0.0646,Mildly declining,7,0.0193,0.0833,0.0714,-0.0,anxious,0,0,0,0,0,-0.0284,0.0,0.33,1,1,6,2,1,0,0,3,BreakUps_1n9bn2m,pos,none
92,14,100,0.0835,0.5088,-0.16,0.291,0.2131,0.0556,-0.0121,Flat / Unresolved,6,-0.0021,0.0833,0.0652,-0.0,anxious,0,0,0,0,0,0.8689,0.0326,0.9997,0,1,0,0,1,0,0,0,BreakUps_15sdlw0,pos,joy
102,5,79.1,0.0502,0.4469,0.3333,0.3337,0.0227,0.1667,-0.6124,Redemptive / Comedic (recovery arc),2,-0.3847,0.0,0.0588,0.0,avoidant,0,0,0,0,0,0.4404,0.0,0.3332,0,1,0,1,0,0,0,1,BreakUps_oqxus2,neu,sadness
104,5,75.9,-0.0438,0.4368,-0.9286,0.2613,0.0053,0.3333,-0.2023,Redemptive / Comedic (recovery arc),2,-0.2781,0.0833,0.0288,-0.0,anxious,0,0,0,0,0,0.3612,0.0,0.0,0,1,0,0,0,0,0,0,BreakUps_1j99k46,pos,sadness
198,12,76.9,0.1928,0.5197,-0.6667,0.1718,0.0,0.2788,0.1537,Tragic (Freytag: falling action dominates),2,-0.3081,0.25,0.0455,-0.0,avoidant,0,0,0,0,0,0.9638,0.0253,0.9995,0,2,1,2,7,0,0,3,BreakUps_o9ob5s,pos,joy
2155,166,87.3,-0.0319,0.3549,0.8011,0.1501,0.0102,0.6532,0.0131,Flat / Unresolved,43,0.0645,0.1392,0.0738,0.0,anxious,0,0,0,0,0,-0.9231,-0.0027,-0.04,16,13,4,4,6,1,0,4,survivinginfidelity_iqrtds,pos,anger
360,20,82.8,-0.0597,0.4318,0.8333,0.2099,0.0212,0.2941,0.1631,Tragic (Freytag: falling action dominates),1,0.0629,0.1759,0.125,-0.0,avoidant,1,0,0,0,1,0.6802,0.0028,0.0,1,8,2,0,2,1,0,0,survivinginfidelity_k4prct,neu,sadness
1310,128,98.7,-0.0208,0.4767,0.9068,0.1468,0.0358,0.5385,-0.0147,Flat / Unresolved,5,0.0217,0.1399,0.1191,0.0,secure,0,0,0,0,0,0.9337,0.0022,0.22,11,11,1,2,5,2,0,1,survivinginfidelity_k98f2p,pos,joy
224,17,72.2,-0.0419,0.3948,0.931,0.3481,0.0441,0.3618,0.1562,Tragic (Freytag: falling action dominates),6,0.158,0.1488,0.0402,-0.0,anxious,0,0,0,0,0,-0.7184,0.0044,0.0,4,4,0,3,1,0,0,0,survivinginfidelity_ov2rio,neg,trust
84,9,91.6,0.0075,0.4523,0.8333,0.1805,0.0244,0.3333,-0.3285,Redemptive / Comedic (recovery arc),5,-0.2235,0.0833,0.119,0.0,anxious,0,0,0,0,0,0.7964,0.0112,0.9991,0,1,0,1,0,0,0,0,survivinginfidelity_lh8knr,pos,joy
703,61,93.1,-0.0602,0.4061,0.8919,0.1121,0.0341,0.552,0.0486,Flat / Unresolved,44,0.0696,0.1782,0.0555,0.0,anxious,0,0,0,0,0,0.9371,0.0028,0.15,5,6,3,0,0,0,0,1,survivinginfidelity_k7cxpp,pos,sadness
4813,322,84.4,-0.0159,0.2236,0.8542,0.1547,0.019,0.6518,0.0021,Flat / Unresolved,302,0.0328,0.1489,0.1315,0.175,anxious,0,0,0,0,0,-0.4728,0.0016,0.16,20,31,12,9,28,3,0,10,survivinginfidelity_iv8gfh,pos,joy
2130,122,87.7,-0.0141,0.3952,0.5529,0.1984,0.0243,0.5509,-0.0437,Flat / Unresolved,107,-0.007,0.2164,0.0718,0.0492,anxious,1,0,0,0,1,-0.5994,0.0013,0.14,18,20,2,5,8,1,0,5,survivinginfidelity_kmjfuo,pos,sadness
117,10,66.3,-0.0113,0.4466,0.5,0.2661,0.0164,0.3333,0.1808,Tragic (Freytag: falling action dominates),1,0.0126,0.1667,0.0256,0.0,anxious,0,0,0,0,0,0.6124,0.0081,0.81,1,1,0,0,1,0,0,0,survivinginfidelity_oa62oj,pos,joy
1074,60,83.5,-0.0949,0.4079,0.7717,0.3129,0.0284,0.6176,-0.1182,Mildly improving,48,-0.0746,0.2075,0.1229,0.1435,avoidant,0,0,0,0,0,-0.8633,-0.0009,-0.1,9,22,1,3,3,0,0,2,survivinginfidelity_l6oozl,neu,sadness
1923,51,59.6,-0.1131,0.3766,0.8528,0.272,0.0241,0.6722,0.2358,Tragic (Freytag: falling action dominates),1,-0.4751,0.1527,0.1165,0.2285,anxious,0,0,0,0,0,-0.9001,-0.0016,0.05,9,14,3,3,9,2,1,1,survivinginfidelity_is66hn,neu,anger
992,57,76.8,-0.0194,0.4639,0.8426,0.1731,0.0385,0.526,-0.0588,Mildly improving,13,0.0009,0.1673,0.0585,0.0,secure,0,0,0,0,0,0.6059,-0.001,0.2,3,5,5,2,4,1,0,0,survivinginfidelity_kagcp5,neu,trust
204,16,88.6,-0.0834,0.4455,0.8846,0.2303,0.0184,0.3222,-0.2125,Redemptive / Comedic (recovery arc),0,0.0834,0.0817,0.0441,0.0,anxious,0,0,0,0,0,-0.4939,-0.0098,0.0,3,4,0,1,0,0,1,1,survivinginfidelity_mfbfvf,neu,sadness
201,16,95.2,-0.0423,0.4451,0.75,0.1238,0.0088,0.279,-0.188,Redemptive / Comedic (recovery arc),4,-0.1366,0.0,0.0149,0.0,anxious,0,0,0,0,0,-0.8779,-0.01,-0.3331,1,0,2,2,2,0,0,0,survivinginfidelity_woblua,neu,none
319,35,97.1,-0.0207,0.43,0.6216,0.1159,0.0155,0.4726,-0.0093,Flat / Unresolved,5,0.0241,0.1356,0.0376,0.0,avoidant,0,0,0,0,0,-0.2732,-0.006,-0.3,1,1,2,1,1,1,0,0,survivinginfidelity_jncgbr,neg,anger
417,33,91.4,-0.0718,0.4348,0.7447,0.1956,0.0331,0.5316,-0.0193,Flat / Unresolved,16,-0.0173,0.1667,0.0144,0.0,anxious,1,1,0,0,0,0.7506,0.0046,0.46,4,4,0,1,1,1,0,0,survivinginfidelity_o0eyfg,pos,joy
488,39,88.4,-0.0107,0.4498,0.8333,0.1226,0.0221,0.5232,0.0146,Flat / Unresolved,8,0.0703,0.2199,0.1352,0.0,anxious,0,0,0,0,0,0.8591,0.0041,0.41,2,5,0,2,0,0,0,0,survivinginfidelity_tq0jbj,pos,sadness
268,16,79.7,0.0982,0.476,0.3333,0.2852,0.0564,0.1667,-0.3773,Redemptive / Comedic (recovery arc),5,-0.2554,0.291,0.0224,0.0,anxious,0,0,0,0,0,0.9274,0.0074,0.5975,0,5,1,2,4,0,0,1,survivinginfidelity_mor2ex,pos,sadness
291,21,81.7,-0.0093,0.42,0.8929,0.1368,0.0377,0.5077,-0.13,Mildly improving,7,-0.0827,0.0,0.0206,-0.0,anxious,0,0,0,0,0,0.7964,0.0066,0.33,1,1,1,1,0,0,0,1,survivinginfidelity_lnge9o,pos,joy
521,35,85.4,-0.0898,0.4528,-0.3276,0.413,0.0342,0.1587,0.3197,Tragic (Freytag: falling action dominates),10,0.1786,0.096,0.1075,-0.0,secure,1,0,1,0,0,-0.9797,-0.0038,-0.1978,9,12,0,6,4,0,0,1,survivinginfidelity_i72jlq,neg,joy
187,10,81.1,-0.1044,0.4289,0.8235,0.289,0.0781,0.3333,-0.2611,Redemptive / Comedic (recovery arc),4,-0.0989,0.0,0.0802,0.0,anxious,0,0,0,0,0,-0.4939,-0.0053,-0.53,2,2,0,0,0,0,0,1,survivinginfidelity_mkhx4j,neg,none
281,13,80.4,-0.1187,0.4188,0.5588,0.2057,0.0409,0.2158,-0.1447,Mildly improving,3,0.1544,0.2372,0.0961,0.0,anxious,0,0,0,0,0,0.2023,0.0071,0.36,2,3,0,0,0,0,0,0,survivinginfidelity_j0ra69,neu,sadness
1965,149,87.4,-0.0433,0.3635,0.1839,0.1594,0.0176,0.065,-0.0033,Flat / Unresolved,133,-0.0131,0.1951,0.0809,0.0,anxious,2,1,1,0,0,-0.9902,-0.0054,-0.39,16,14,12,3,0,3,1,7,survivinginfidelity_d07x16,neg,anger
251,19,84.2,0.0041,0.4239,0.7647,0.1343,0.0533,0.3095,-0.2228,Redemptive / Comedic (recovery arc),6,-0.1594,0.1328,0.0,-0.0,anxious,0,0,0,0,0,0.8126,0.0078,0.39,0,1,0,1,0,0,0,1,survivinginfidelity_b8jzj8,pos,sadness
321,26,95.2,-0.0175,0.4626,0.65,0.1306,0.0396,0.2874,0.0894,Mildly declining,14,0.0302,0.1667,0.134,0.0,anxious,0,0,0,0,0,0.5859,0.0,0.29,0,3,0,1,2,0,0,0,survivinginfidelity_nvy786,neg,joy
1353,41,64.4,0.0409,0.2281,0.7712,0.3789,0.0347,0.5862,-0.0212,Flat / Unresolved,14,-0.0158,0.1819,0.0843,0.4449,anxious,0,0,0,0,0,0.9859,0.0007,0.15,5,11,4,6,4,2,1,3,survivinginfidelity_jgvhp0,pos,anger
1273,57,80.5,0.0447,0.4579,0.6452,0.2352,0.0249,0.5513,0.1204,Mildly declining,7,0.0106,0.2012,0.0613,0.0,anxious,0,0,0,0,0,0.9668,0.0,0.4308,3,11,0,8,7,0,0,7,survivinginfidelity_vqfd1e,neu,sadness
651,22,66.9,-0.0887,0.4487,0.7162,0.3433,0.0257,0.4888,-0.0408,Flat / Unresolved,12,0.0398,0.1601,0.0599,0.0,secure,0,0,0,0,0,-0.9325,-0.0031,-0.31,6,6,1,2,1,1,0,2,survivinginfidelity_nfapka,neu,sadness
545,33,87.0,-0.1331,0.4119,0.9194,0.2371,0.0753,0.3514,-0.0512,Mildly improving,19,-0.1051,0.1445,0.0606,0.0,anxious,0,0,0,0,0,-0.969,-0.0092,-0.327,8,5,1,1,1,2,0,1,survivinginfidelity_ln2aj7,neg,anger
465,31,82.3,-0.1553,0.4284,0.918,0.3364,0.0258,0.5289,-0.1197,Mildly improving,18,-0.2103,0.2984,0.1398,0.6855,anxious,0,0,0,0,0,-0.9803,-0.0128,-0.7539,5,7,3,2,2,1,0,1,survivinginfidelity_gp0e64,neg,sadness
87,9,92.0,-0.0643,0.4307,0.875,0.1447,0.0756,0.3333,-0.193,Redemptive / Comedic (recovery arc),3,-0.193,0.1667,0.0345,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,survivinginfidelity_k5t0l9,neu,none
457,25,84.8,0.04,0.472,0.8776,0.1613,0.0262,0.3182,-0.1795,Redemptive / Comedic (recovery arc),17,-0.1511,0.1094,0.1444,0.0,anxious,0,0,0,0,0,0.8519,0.0044,0.22,0,2,1,2,3,0,0,2,survivinginfidelity_lwlbcv,pos,joy
765,61,88.6,0.0236,0.4722,0.8667,0.1977,0.0147,0.3492,-0.1334,Mildly improving,58,-0.1726,0.1923,0.0627,0.0,secure,0,0,0,0,0,0.959,0.0065,0.65,7,2,3,7,3,1,1,1,survivinginfidelity_13e6xnr,pos,joy
737,50,82.1,0.0163,0.411,0.4026,0.1274,0.0165,0.2765,-0.0673,Mildly improving,34,-0.0419,0.1809,0.0407,-0.0,anxious,0,0,0,0,0,0.9643,0.0054,0.4,1,3,0,4,4,0,0,0,survivinginfidelity_kni1ug,pos,joy
228,21,88.6,-0.2014,0.4181,0.8462,0.2633,0.0096,0.5056,0.0109,Flat / Unresolved,1,-0.4766,0.0833,0.0132,0.0,anxious,0,0,0,0,0,-0.5106,-0.0044,-0.44,4,7,1,0,0,0,0,0,survivinginfidelity_k6zzrt,neu,none
237,19,90.3,-0.164,0.4318,0.8235,0.3171,0.0054,0.3333,0.553,Tragic (Freytag: falling action dominates),3,0.1947,0.0833,0.1055,-0.0,secure,0,0,0,0,0,-0.959,-0.0165,-0.6016,5,8,2,2,2,0,0,0,survivinginfidelity_on2j30,neg,sadness
117,6,85.8,-0.3271,0.367,-0.55,0.6057,0.0,0.2192,-0.7311,Redemptive / Comedic (recovery arc),3,-0.3207,0.0,0.0513,0.0,anxious,0,0,0,0,0,-0.7005,0.0171,0.0,4,2,1,0,4,0,0,0,survivinginfidelity_liufi9,pos,trust
975,81,79.7,-0.0348,0.4459,0.8876,0.2239,0.0108,0.6499,-0.0539,Mildly improving,21,-0.0046,0.1859,0.1108,0.1209,anxious,0,0,0,0,0,0.964,0.006,0.8,10,13,3,5,5,0,1,3,survivinginfidelity_jiykdn,pos,joy
851,29,68.8,0.0415,0.4011,0.7938,0.3244,0.0475,0.3241,-0.1825,Redemptive / Comedic (recovery arc),8,-0.0976,0.1812,0.0682,0.0,avoidant,1,0,0,0,1,0.9638,0.0047,0.59,4,4,4,3,5,0,0,2,survivinginfidelity_xeanhs,pos,joy
555,31,84.4,0.032,0.4568,0.8333,0.2996,0.0174,0.5569,-0.1259,Mildly improving,1,-0.6312,0.1734,0.0883,0.1391,anxious,0,0,0,0,0,0.5487,0.0036,0.1427,2,4,2,1,6,0,0,4,survivinginfidelity_m47t0h,pos,joy
463,49,93.3,0.0221,0.4118,0.8542,0.1464,0.029,0.3333,-0.0119,Flat / Unresolved,4,-0.0888,0.144,0.0907,0.0,anxious,0,0,0,0,0,0.4939,0.0022,0.43,4,3,0,2,2,0,1,3,survivinginfidelity_1og9qpk,neu,joy
82,9,94.4,-0.0401,0.688,0.4615,0.0903,0.0,0.1667,-0.1204,Mildly improving,4,-0.0903,0.0,0.0732,-0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,1,0,0,0,0,0,0,survivinginfidelity_lp1t7u,neg,none
5497,406,87.2,-0.0089,0.3405,0.7419,0.1188,0.0212,0.5036,0.0165,Flat / Unresolved,102,0.0277,0.2107,0.0526,0.134,anxious,2,0,1,0,1,0.9959,0.002,0.25,12,17,14,9,15,2,1,7,survivinginfidelity_d8a47a,pos,joy
801,69,84.9,-0.0041,0.432,0.8082,0.1322,0.05,0.5749,-0.0354,Flat / Unresolved,36,-0.0324,0.2498,0.0974,0.4488,anxious,0,0,0,0,0,0.9653,0.0049,0.49,3,2,3,5,1,0,0,3,survivinginfidelity_s10s7p,pos,joy
1788,62,74.5,0.0505,0.3059,0.6667,0.3164,0.0225,0.4628,0.0969,Mildly declining,2,-0.0522,0.1766,0.0884,0.0,anxious,0,0,0,0,0,0.977,0.0045,0.5209,6,14,1,4,12,0,0,14,survivinginfidelity_l41dl9,pos,joy
661,44,90.1,-0.0364,0.459,0.7976,0.1638,0.0325,0.5056,0.0255,Flat / Unresolved,17,-0.0034,0.2851,0.0741,0.0,anxious,0,0,0,0,0,0.7351,0.003,0.45,4,6,0,0,3,0,0,2,survivinginfidelity_m16cxb,pos,joy
479,44,88.6,-0.0617,0.4703,0.9833,0.1619,0.036,0.5667,-0.0874,Mildly improving,19,-0.1274,0.1877,0.0939,0.0,anxious,0,0,0,0,0,0.6908,0.002,0.0,4,7,0,1,0,0,0,1,survivinginfidelity_kp5mmb,pos,sadness
761,53,86.3,-0.0295,0.4609,0.8061,0.3245,0.0302,0.2965,-0.102,Mildly improving,37,-0.1632,0.1271,0.067,0.1621,anxious,0,0,0,0,0,0.9928,0.0105,0.9993,5,11,2,6,7,0,0,1,survivinginfidelity_mu5b1z,pos,joy
256,18,81.0,-0.0745,0.438,0.5,0.2936,0.0087,0.4209,-0.2324,Redemptive / Comedic (recovery arc),7,0.0653,0.1484,0.0508,0.0,anxious,0,0,0,0,0,0.6705,0.0077,0.3303,4,5,0,0,3,1,0,4,survivinginfidelity_lauua9,pos,anger
582,40,78.5,-0.0452,0.4741,-0.1379,0.402,0.0303,0.2738,-0.1408,Mildly improving,18,-0.1595,0.2812,0.0619,-0.0,anxious,0,0,0,0,0,0.3818,0.0066,0.33,11,14,1,3,3,0,0,4,survivinginfidelity_ll1dpv,pos,joy
382,29,87.2,0.066,0.4628,0.6136,0.1789,0.0078,0.2708,-0.2004,Redemptive / Comedic (recovery arc),15,-0.1713,0.2103,0.0785,0.0,anxious,0,0,0,0,0,0.9732,0.0104,0.7139,0,2,1,5,4,0,0,0,survivinginfidelity_kn6p1k,pos,joy
155,8,76.4,-0.0634,0.4597,0.8889,0.6413,0.0162,0.3535,0.3612,Tragic (Freytag: falling action dominates),4,0.0879,0.0833,0.1806,0.0,anxious,0,0,0,0,0,0.5574,-0.0129,-0.2012,2,5,0,3,1,0,0,0,survivinginfidelity_kjqmcw,neg,sadness
90,5,79.5,-0.0722,0.6783,0.8571,0.1806,0.0053,0.3333,0.0,Flat / Unresolved,0,0.0722,0.0,0.0333,0.0,anxious,0,0,0,0,0,0.4215,0.0,0.999,0,1,0,0,0,0,0,0,survivinginfidelity_ifwebp,neg,trust
923,29,67.4,0.037,0.4611,0.6966,0.3658,0.03,0.5049,0.0227,Flat / Unresolved,15,-0.1169,0.1736,0.0888,0.0,anxious,0,0,0,0,0,0.9868,0.0075,0.7195,4,7,4,10,3,1,1,5,survivinginfidelity_j56kmw,pos,joy
146,13,85.9,-0.1858,0.4219,0.8636,0.511,0.0515,0.3016,-0.2516,Redemptive / Comedic (recovery arc),7,-0.1632,0.0833,0.0205,0.0,anxious,0,0,0,0,0,0.7579,0.0068,0.0,3,5,0,1,1,0,0,1,survivinginfidelity_urdctc,pos,trust
230,26,91.6,-0.0642,0.4451,0.9565,0.1351,0.0277,0.3333,-0.0403,Flat / Unresolved,18,-0.0463,0.0725,0.1043,0.0,disorganised,0,0,0,0,0,0.0772,-0.0043,0.0,1,3,1,0,0,0,0,2,survivinginfidelity_k7td5o,neu,none
860,56,85.3,-0.0389,0.4255,0.7625,0.2443,0.0558,0.5073,-0.1134,Mildly improving,28,-0.0335,0.1802,0.1151,1.2075,avoidant,0,0,0,0,0,0.34,0.0,0.0,9,12,0,1,2,0,0,2,survivinginfidelity_l05prk,pos,trust
248,16,91.2,-0.0058,0.469,0.1282,0.1902,0.0291,0.0505,-0.0558,Mildly improving,10,-0.1064,0.3683,0.1492,-0.0,secure,0,0,0,0,0,0.9403,0.0038,0.3388,1,4,0,1,2,0,0,1,survivinginfidelity_mya1a5,neg,anger
299,17,83.7,0.0444,0.4794,0.8571,0.2222,0.0086,0.5333,-0.4555,Redemptive / Comedic (recovery arc),14,-0.2081,0.1391,0.0702,-0.0,anxious,0,0,0,0,0,-0.4215,0.0032,0.0,4,2,0,0,1,2,0,2,survivinginfidelity_kgdw20,neu,anger
256,13,79.4,-0.2374,0.3998,0.8462,0.3229,0.0286,0.3584,0.0096,Flat / Unresolved,8,0.216,0.0651,0.0469,-0.0,anxious,0,0,0,0,0,-0.8625,-0.0078,-0.39,5,5,0,0,0,1,0,2,survivinginfidelity_tcfuas,neg,anger
527,42,91.0,0.0444,0.487,0.746,0.2177,0.0324,0.4644,-0.0711,Mildly improving,39,0.1534,0.1466,0.1082,0.0,anxious,0,0,0,0,0,0.9917,0.0113,0.9993,1,4,0,3,3,0,0,1,survivinginfidelity_owgmk7,pos,joy
512,32,81.7,-0.0955,0.3741,0.3636,0.206,0.0176,0.15,0.1309,Mildly declining,2,0.1019,0.2135,0.1113,0.0,anxious,0,0,0,0,0,-0.9393,-0.0057,-0.57,3,8,2,2,1,0,0,0,survivinginfidelity_knqyae,neg,sadness
260,20,67.4,-0.2102,0.4293,0.6364,0.5904,0.0269,0.484,-0.0934,Mildly improving,1,0.2213,0.0641,0.05,0.0,anxious,0,0,0,0,0,-0.9633,-0.0192,-0.9991,7,8,2,0,1,0,0,0,survivinginfidelity_tqdt70,neg,anger
503,42,96.8,0.0143,0.4557,0.5741,0.1489,0.0154,0.2168,-0.0414,Flat / Unresolved,21,-0.0057,0.2651,0.0815,0.0,secure,0,0,0,0,0,0.9313,0.006,0.4,2,3,0,1,4,0,0,0,survivinginfidelity_ciwczt,pos,trust
305,16,80.7,-0.071,0.4348,0.4706,0.1582,0.0247,0.4878,-0.297,Redemptive / Comedic (recovery arc),11,-0.154,0.0546,0.059,-0.0,anxious,0,0,0,0,0,0.9468,0.0033,0.66,2,2,0,1,0,0,0,1,survivinginfidelity_b9bewe,pos,trust
212,17,87.2,-0.0528,0.442,0.8696,0.2579,0.0132,0.303,0.0232,Flat / Unresolved,1,0.0561,0.1572,0.0566,0.0,anxious,0,0,0,0,0,-0.1027,0.0091,0.91,3,2,0,1,2,1,0,2,survivinginfidelity_108veuv,pos,none
930,34,69.3,-0.2732,0.3446,-0.2414,0.4228,0.0553,0.2869,-0.2731,Redemptive / Comedic (recovery arc),30,-0.1456,0.1192,0.0226,0.0813,anxious,0,0,0,0,0,-0.2801,0.0106,0.4681,23,24,0,5,6,0,1,1,survivinginfidelity_nli59f,pos,joy
177,18,91.2,0.0177,0.4614,0.9091,0.0374,0.0124,0.3512,-0.0213,Flat / Unresolved,14,0.0227,0.1667,0.1186,-0.0,anxious,0,0,0,0,0,-0.2263,0.0,0.3371,1,1,0,0,2,0,0,1,survivinginfidelity_mabtik,neg,joy
181,8,87.1,-0.0573,0.4328,0.6667,0.1311,0.007,0.3333,0.0,Flat / Unresolved,4,-0.1147,0.1667,0.1326,0.0,anxious,0,0,0,0,0,-0.4767,0.0,0.0,1,1,0,0,0,0,0,0,survivinginfidelity_tn68op,neu,none
715,47,84.8,-0.0146,0.4247,0.6753,0.2471,0.0534,0.3203,0.1953,Tragic (Freytag: falling action dominates),30,0.0996,0.2098,0.1175,-0.0,secure,1,0,0,1,0,0.9274,0.0056,0.42,4,7,2,3,5,0,0,2,survivinginfidelity_kuhg60,neu,joy
254,15,83.4,-0.1315,0.426,0.8966,0.328,0.0302,0.3333,-0.1414,Mildly improving,1,0.1409,0.1968,0.0945,0.0,anxious,0,0,0,0,0,-0.5994,0.0,0.0,3,3,1,1,1,0,0,0,survivinginfidelity_l3nndt,neu,sadness
90,5,77.6,-0.2918,0.3884,0.8182,0.4042,0.0882,0.3333,0.4588,Tragic (Freytag: falling action dominates),1,0.3648,0.0833,0.1333,-0.0,anxious,0,0,0,0,0,-0.5423,-0.011,-0.9991,1,3,1,0,0,0,0,0,survivinginfidelity_lkf8fb,neg,disgust
494,36,81.2,0.0313,0.4619,0.8727,0.2443,0.0165,0.3333,-0.0261,Flat / Unresolved,10,-0.0143,0.2699,0.085,-0.0,avoidant,0,0,0,0,0,0.9702,0.0099,0.59,4,5,1,3,4,0,0,1,survivinginfidelity_k624fd,pos,joy
