n_words,n_sents,flesch_re,sentiment,gase,pti,teg,rci,pai,nava,nava_arc,lewi_idx,lewi_drop,cd_index,vads,ties,attachment,horsemen_total,criticism,contempt,defensiveness,stonewalling,vader_score,nrc_score,liwc_score,emo_anger,emo_sadness,emo_fear,emo_joy,emo_trust,emo_disgust,emo_surprise,emo_anticipation,id,gold_sentiment,gold_emotion
10,2,83.3,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_238112606806765568,neu,none
12,1,60.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264136571937255424,pos,none
19,2,68.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_258598640157880321,pos,none
20,1,72.3,-0.4215,0.5736,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.3,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,se_258807029001515008,neg,none
17,1,75.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_257480638662316032,pos,none
19,2,94.8,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259935578756354048,neu,none
22,1,76.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259669889818718209,neg,none
8,1,93.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264052833840660480,pos,none
14,1,77.8,0.4588,0.8376,0.5,0.0,0.0,0.4722,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.0714,0.9999,0,0,0,1,0,0,0,0,se_261600914807324673,pos,none
17,1,55.2,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_227090643644727296,neu,none
9,1,94.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_195330360043765760,pos,none
18,1,38.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_257351047436177408,neu,none
11,1,72.6,0.4939,0.5982,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5267,0.0833,0.0,0,0,0,1,0,0,0,1,se_258045839958761472,pos,none
26,2,76.5,0.1806,0.7542,0.0,0.3612,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.037,0.9997,0,0,0,1,0,0,0,0,se_264042700024729600,pos,none
21,3,95.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264005114380050433,neu,none
19,3,93.5,0.1204,0.7361,0.0,0.1806,0.0556,0.0,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.6249,0.0526,0.9998,0,0,0,1,0,0,0,0,se_197628734164045824,neg,none
14,1,77.8,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_228893727303794688,neg,none
5,2,1.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_249796899769556992,neu,none
26,2,92.8,0.0,0.7,0.5,0.0,0.0833,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_250672227610148865,pos,none
20,2,86.7,0.0,0.7,0.0,0.0,0.1,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_255821423917019136,neg,none
19,1,62.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_253771734648508416,neu,none
26,2,89.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259011639100207104,pos,none
21,1,48.5,0.0,0.7,-0.5,0.0,0.0,0.4409,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_242383226822340608,neu,none
21,1,60.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_208894223477510144,neu,none
9,2,89.5,0.1806,0.7542,0.0,0.3612,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0,0.9999,0,0,0,1,0,0,0,0,se_259885267341676544,pos,none
16,2,71.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.0625,0.9998,0,0,0,0,0,0,0,0,se_201125132389986304,pos,none
15,3,83.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_208589679577149441,neu,none
14,2,91.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_251316219678969856,neu,none
22,1,65.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_262463600759816192,neu,none
25,1,66.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263599157288263680,neu,none
19,3,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_217086883996512257,neg,none
21,1,68.7,-0.128,0.4116,-0.4,0.0,0.0,0.1667,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4019,0.0476,0.0,0,1,0,0,0,0,0,0,se_257141139294003201,pos,none
15,1,61.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_232838194427723776,neu,none
23,3,81.3,0.0,0.7,0.4,0.0,0.0,0.1667,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0435,0.9998,0,0,0,0,0,0,0,0,se_217930526189830144,pos,none
18,2,94.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.0526,0.9998,0,0,0,0,0,0,0,0,se_262689987013795841,pos,none
14,1,95.9,-0.3612,0.3416,0.0,0.0,0.0,0.0,,NA,,,0.0,0.2143,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,se_263730567714066432,neu,none
16,3,100,0.1808,0.5042,0.0,0.2712,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.0556,0.9998,0,0,0,1,0,0,0,1,se_192338216865628163,pos,none
18,1,66.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_258958654982737920,neu,none
22,2,80.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_180828326015938560,neu,none
21,2,59.2,-0.3062,0.3309,0.0,0.6124,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.5859,0.0,0.0,0,1,1,0,0,0,0,0,se_258486023036739585,neu,none
22,1,73.0,0.0,0.7,0.0,0.0,0.0833,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263451331208032256,neu,none
19,1,36.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261182036864290817,neu,none
26,2,92.8,-0.0322,0.4403,0.5,0.0644,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.875,0.1,0.9999,0,0,0,0,1,0,0,1,se_237455880663224322,pos,none
21,2,63.2,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263726600653266944,neu,none
19,2,77.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_253298143603605505,pos,none
22,1,65.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_221730799815376898,neu,none
9,2,98.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_244579933580562434,neg,none
19,2,77.0,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_233769538565591040,neu,none
23,1,73.1,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_207287180576571393,neu,none
24,2,81.9,0.0,0.7,0.0,0.0,0.0,0.098,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_231873873673601024,neu,none
24,2,92.4,0.0,0.7,0.0,0.0,0.0909,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264258491529719808,pos,none
14,1,100,0.128,0.7384,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,se_261958089236942848,neu,none
21,1,60.6,-0.7184,0.4845,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,se_257759518300196865,pos,none
6,1,73.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264174072689225728,neu,none
23,1,69.5,0.4939,0.5982,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.743,0.0833,0.9998,0,0,0,1,0,0,0,1,se_231118920671703042,pos,none
18,3,73.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_208144535186964482,pos,none
24,4,80.9,0.0,0.7,0.5,0.0,0.0,0.3333,0.0,Flat / Unresolved,0,0.0,0.0,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_248284995666456576,neg,none
21,3,82.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263995056556498945,neg,none
20,4,62.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_254909579689881600,neu,none
14,1,59.7,0.5423,0.6127,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.0667,0.9999,0,0,0,0,1,0,0,0,se_248644562942316546,pos,none
8,1,50.7,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264234194606108673,neu,none
18,1,66.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_211091552485916672,neu,none
17,3,51.8,0.1204,0.7361,0.0,0.3612,0.0,0.0,,NA,,,0.0,0.0,-0.0,anxious,0,0,0,0,0,0.4767,0.0,0.9998,0,0,0,1,0,0,0,0,se_250692833068085248,pos,none
12,1,74.8,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264218423544913921,pos,none
24,1,73.2,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_249358718578348032,pos,none
22,2,88.0,0.0,0.7,0.0,0.0,0.1111,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.7906,0.0,0.0,0,0,0,0,0,0,0,0,se_232973795135205377,pos,none
20,1,55.4,0.09,0.477,-0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,se_261610326481575936,pos,none
21,1,76.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_252208291017547776,neg,none
19,4,68.4,0.0,0.7,0.5,0.0,0.0,0.3333,0.0,Flat / Unresolved,0,0.0,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_195338708071886848,pos,none
19,3,80.2,0.1204,0.7361,0.5,0.1806,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.05,0.9998,0,0,0,1,0,0,0,0,se_237526931724189696,pos,none
16,1,47.8,0.0,0.7,0.6667,0.0,0.0417,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_254675221431332866,pos,none
17,1,90.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_230275486624919552,neu,none
15,1,90.1,0.2023,0.7607,0.0,0.0,0.1429,0.0,,NA,,,0.1667,0.0,-0.0,anxious,0,0,0,0,0,0.3612,0.0,0.0,0,0,0,0,0,0,0,0,se_262007276259385345,pos,none
25,1,66.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5423,0.0,0.0,0,0,0,0,0,0,0,0,se_261519116542820352,neu,none
22,2,80.3,-0.247,0.6259,0.0,0.4939,0.0833,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264211265285660672,neg,none
10,1,100,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_252146784711872512,neu,none
19,2,68.1,-0.3548,0.5936,0.5,0.7096,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.6249,-0.05,-0.9998,1,0,0,0,0,0,0,0,se_258636309625712640,neg,none
21,2,79.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_259053842845552642,neu,none
22,1,38.4,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_162673227435479040,neu,none
14,1,83.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264236837890031617,neu,none
16,1,47.8,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_254715041830551552,neu,none
28,1,75.7,0.0,0.7,0.6667,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263749245234974720,neg,none
23,3,85.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_251009146600710144,neu,none
23,2,70.1,0.2256,0.5177,0.0,0.2712,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6249,0.0385,0.9997,0,1,0,1,0,0,0,0,se_200780243814989824,pos,none
16,1,74.3,0.5423,0.6127,0.0,0.0,0.0,0.1282,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.6124,0.0526,0.9998,0,0,0,0,1,0,0,0,se_263433274725105664,pos,none
20,1,76.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263328541746270208,neu,none
10,2,100,0.0,0.7,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.3,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_233216658989256704,neu,none
12,2,87.9,0.2294,0.7688,0.0,0.4588,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.0769,0.9999,0,0,0,1,0,0,0,0,se_223409508557389826,pos,none
26,3,87.4,-0.0987,0.6704,0.0,0.148,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,-0.5267,0.0,0.0,0,1,0,0,0,0,0,0,se_242474929440841729,neg,none
16,1,74.3,0.0,0.7,-0.5,0.0,0.1111,0.4615,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_206914455135731712,pos,none
24,3,100,0.0872,0.7262,-0.5,0.1308,0.0417,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4404,0.0345,0.9997,0,0,1,0,0,0,0,0,se_264133091398914049,pos,none
23,3,77.7,0.0056,0.4614,0.0,0.5023,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8176,0.08,0.9999,0,1,1,0,0,0,0,1,se_255068811336753152,pos,none
15,1,56.3,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_233562856799485952,neu,none
16,1,47.8,0.128,0.7384,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,se_245069131429322752,neu,none
22,1,73.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_179414105080344577,neu,none
22,2,64.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_252026038639554560,neu,none
17,1,75.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_237018526681014274,neu,none
6,1,87.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264160912213147648,neu,none
9,1,75.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263473770868649984,neu,none
21,2,75.3,0.0,0.7,0.0,0.0,0.0667,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_263018181369659392,pos,none
10,1,78.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_223459135205810177,pos,none
16,1,79.6,0.6124,0.6337,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.802,0.125,0.9999,0,0,0,1,0,0,0,1,se_262531392943050752,pos,none
19,1,27.3,0.3612,0.5584,-0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,-0.0,secure,0,0,0,0,0,0.4215,0.0526,0.0,0,0,0,1,1,0,0,0,se_232700825250697217,neu,none
13,1,70.0,0.0,0.7,-0.5,0.0,0.0,0.4783,,NA,,,0.0833,0.0,-0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_226529137081344000,pos,none
26,2,96.0,0.0,0.7,-0.6667,0.0,0.3333,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264093113964957698,neu,none
9,1,56.7,0.4588,0.8376,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.1,0.9999,0,0,0,1,0,0,0,0,se_197258374545543168,pos,none
17,1,65.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_220241280326844417,neu,none
11,2,55.1,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264089624387928064,neu,none
17,2,73.8,0.247,0.5241,0.0,0.4939,0.0,0.0,,NA,,,0.0,0.0,-0.0,anxious,0,0,0,0,0,0.5267,0.0526,0.0,0,0,0,1,0,0,0,1,se_264067479721103360,pos,none
23,2,92.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0833,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_261230922609852416,pos,none
20,1,63.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_254353786955501569,neu,none
19,2,77.0,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_255416647576322048,neu,none
11,1,72.6,-0.4215,0.3236,0.0,0.0,0.0,0.0,,NA,,,0.0,0.5455,0.0,anxious,0,0,0,0,0,-0.4939,-0.0909,-0.9999,1,1,0,0,0,0,0,0,se_247016455227441152,neg,none
20,2,86.7,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_237974463214387201,neu,none
20,1,76.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_230664462380720130,neu,none
18,3,83.2,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.4767,0.0,0.0,0,0,0,0,0,0,0,0,se_247271912156299264,pos,none
12,1,88.9,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264173598640582656,pos,none
14,1,83.9,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264223923607072768,neu,none
20,1,59.6,0.5423,0.8627,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.0455,0.9998,0,0,0,1,0,0,0,0,se_195220798401810432,neu,none
18,1,57.0,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_248713507720269824,pos,none
18,2,66.1,0.4275,0.5987,0.0,0.1327,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.8519,0.0556,0.9999,0,0,0,2,0,0,1,0,se_260209658491445248,pos,none
9,1,75.5,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_246838930207539200,neu,none
20,3,98.5,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_230849786474012673,neg,none
19,2,63.6,0.0,0.7,0.6667,0.0,0.0,0.4483,,NA,,,0.0,0.0,-0.0,anxious,0,0,0,0,0,-0.6249,-0.05,-0.9998,0,0,0,0,0,0,0,0,se_213330808109412354,neg,none
20,1,59.6,0.5423,0.8627,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.5994,0.0455,0.9998,0,0,0,1,0,0,0,0,se_171069036430503936,neu,none
11,1,80.3,0.0,0.7,0.5,0.0,0.0,0.3333,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_264216059425472512,neu,none
14,1,47.6,0.0,0.7,0.0,0.0,0.0,0.0,,NA,,,0.0,0.0,0.0,anxious,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,se_218628169765367808,neu,none
